Iter;McCC;CC;CCL;CCO;CI;CLC;CLLC;LDC;LLDC;LCOM5;NL;NLE;WMC;CBO;CBOI;NII;NOI;RFC;AD;CD;CLOC;DLOC;PDA;PUA;TCD;TCLOC;DIT;NOA;NOC;NOD;NOP;LLOC;LOC;NATTR;NG;NLA;NLG;NLM;NLPA;NLPM;NLS;NM;NOS;NPA;NPM;NS;TLLOC;TLOC;TNA;TNG;TNLA;TNLG;TNLM;TNLPA;TNLPM;TNLS;TNM;TNOS;TNPA;TNPM;TNS;Project;Model;F1X;F1D2;F1D3;F1D4;PrecX;PrecD2;PrecD3;PrecD4;RecallX;RecallD2;RecallD3;RecallD4;AUCX;AUC2;AUC3;AUC4;SENX;SEN2;SEN3;SEN4;SPCX;SPC2;SPC3;SPC4;MCC;MCC2;MCC3;MCC4
87;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.07407407;0.137931;0.08;0.1428571;0.2;0.2857143;0.3333333;0.3333333;0.04545455;0.09090909;0.04545455;0.09090909;0.8048558;0.7625958;0.8249361;0.7667945;0.04545455;0.09090909;0.04545455;0.09090909;0.9839357;0.9799197;0.9919679;0.9839357;0.05964706;0.1219466;0.059647063;0.138923
87;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.2444444;0.2268041;0.2365591;0.2244898;0.1617647;0.1466667;0.1549296;0.1447368;0.5;0.5;0.5;0.5;0.7165024;0.7152245;0.7177802;0.7168675;0.5;0.5;0.5;0.5;0.7710843;0.7429719;0.7590361;0.7389558;0.1707705;0.148323;0.17077053;0.1452796
87;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.08;0.08695652;0.07692308;0.1481481;0.3333333;1;0.25;0.4;0.04545455;0.04545455;0.04545455;0.09090909;0.8361628;0.8361628;0.8402702;0.8207375;0.04545455;0.04545455;0.04545455;0.09090909;0.9919679;1;0.9879518;0.9879518;0.09768206;0.2047418;0.097682063;0.1600468
87;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.3076923;0.3076923;0.3243243;0.3243243;0.3529412;0.3529412;0.4;0.4;0.2727273;0.2727273;0.2727273;0.2727273;0.8240234;0.8240234;0.8174516;0.8174516;0.2727273;0.2727273;0.2727273;0.2727273;0.9558233;0.9558233;0.9638554;0.9638554;0.2574258;0.2574258;0.25742583;0.2825715
88;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.2580645;0.25;0.25;0.2580645;0.4444444;0.4;0.4;0.4444444;0.1818182;0.1818182;0.1818182;0.1818182;0.6953268;0.6945966;0.6973348;0.7053669;0.1818182;0.1818182;0.1818182;0.1818182;0.9799197;0.9759036;0.9759036;0.9799197;0.2465192;0.228498;0.24651923;0.2465192
88;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.1666667;0.16;0.1666667;0.1666667;1;0.6666667;1;1;0.09090909;0.09090909;0.09090909;0.09090909;0.6577218;0.7111172;0.6570829;0.6859255;0.09090909;0.09090909;0.09090909;0.09090909;1;0.9959839;1;1;0.2900863;0.226813;0.29008633;0.2900863
88;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.2424242;0.238806;0.2058824;0.2285714;0.1818182;0.1777778;0.1521739;0.1666667;0.3636364;0.3636364;0.3181818;0.3636364;0.7252647;0.7274553;0.7203359;0.7210661;0.3636364;0.3636364;0.3181818;0.3636364;0.8554217;0.8514056;0.8433735;0.8393574;0.1622299;0.1578243;0.16222993;0.1452181
88;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.16;0.08333333;0.08333333;0.08333333;0.6666667;0.5;0.5;0.5;0.09090909;0.04545455;0.04545455;0.04545455;0.7604965;0.7395947;0.7619569;0.754655;0.09090909;0.04545455;0.04545455;0.04545455;0.9959839;0.9959839;0.9959839;0.9959839;0.226813;0.1322281;0.2268133;0.1322281
88;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.1081081;0.0625;0.1025641;0.1666667;0.1333333;0.1;0.1176471;0.2142857;0.09090909;0.04545455;0.09090909;0.1363636;0.5470975;0.6177437;0.5409821;0.6217598;0.09090909;0.04545455;0.09090909;0.1363636;0.9477912;0.9638554;0.939759;0.9558233;0.04622312;0.01348773;0.046223123;0.1137496
89;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.08333333;0.08695652;0.08333333;0.08695652;0.5;1;0.5;1;0.04545455;0.04545455;0.04545455;0.04545455;0.7707192;0.7688938;0.7714494;0.7771084;0.04545455;0.04545455;0.04545455;0.04545455;0.9959839;1;0.9959839;1;0.1322281;0.2047418;0.13222813;0.2047418
89;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.08;0.08333333;0.08333333;0.08333333;0.3333333;0.5;0.5;0.5;0.04545455;0.04545455;0.04545455;0.04545455;0.7799379;0.7718145;0.7854144;0.7660643;0.04545455;0.04545455;0.04545455;0.04545455;0.9919679;0.9959839;0.9959839;0.9959839;0.09768206;0.1322281;0.097682063;0.1322281
89;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.3061224;0.3106796;0.2970297;0.317757;0.1973684;0.1975309;0.1898734;0.2;0.6818182;0.7272727;0.6818182;0.7727273;0.7866009;0.786966;0.7909821;0.7895217;0.6818182;0.7272727;0.6818182;0.7727273;0.7550201;0.7389558;0.7429719;0.7269076;0.2655875;0.2781574;0.26558753;0.2941019
89;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.1538462;0.16;0.08333333;0.08333333;0.5;0.6666667;0.5;0.5;0.09090909;0.09090909;0.04545455;0.04545455;0.8169953;0.8105148;0.8268529;0.8210113;0.09090909;0.09090909;0.04545455;0.04545455;0.9919679;0.9959839;0.9959839;0.9959839;0.1876978;0.226813;0.18769783;0.1322281
89;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.05405405;0.05405405;0.05405405;0.05405405;0.06666667;0.06666667;0.06666667;0.06666667;0.04545455;0.04545455;0.04545455;0.04545455;0.5970245;0.5970245;0.5970245;0.5970245;0.04545455;0.04545455;0.04545455;0.04545455;0.9437751;0.9437751;0.9437751;0.9437751;-0.01286398;-0.01286398;-0.012863983;-0.01286398
90;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.08;0.08;0.07692308;0.1538462;0.3333333;0.3333333;0.25;0.5;0.04545455;0.04545455;0.04545455;0.09090909;0.7395035;0.7389558;0.7387733;0.7402337;0.04545455;0.04545455;0.04545455;0.09090909;0.9919679;0.9919679;0.9879518;0.9919679;0.09768206;0.09768206;0.097682063;0.1876978
90;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.1333333;0.16;0.1333333;0.08333333;0.25;0.6666667;0.25;0.5;0.09090909;0.09090909;0.09090909;0.04545455;0.7075575;0.7597663;0.729372;0.7531033;0.09090909;0.09090909;0.09090909;0.04545455;0.9759036;0.9959839;0.9759036;0.9959839;0.1078071;0.226813;0.10780713;0.1322281
90;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.3095238;0.3146067;0.3373494;0.3181818;0.2096774;0.2089552;0.2295082;0.2121212;0.5909091;0.6363636;0.6363636;0.6363636;0.8023001;0.8004746;0.8026652;0.8021176;0.5909091;0.6363636;0.6363636;0.6363636;0.8032129;0.7871486;0.811245;0.7911647;0.2562552;0.2681171;0.25625523;0.2720364
90;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.08333333;0.08333333;0.16;0.16;0.5;0.5;0.6666667;0.6666667;0.04545455;0.04545455;0.09090909;0.09090909;0.7846842;0.805586;0.7774735;0.7950894;0.04545455;0.04545455;0.09090909;0.09090909;0.9959839;0.9959839;0.9959839;0.9959839;0.1322281;0.1322281;0.13222813;0.226813
90;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.4;0.4;0.4;0.4;0.4444444;0.4444444;0.5384615;0.5384615;0.3636364;0.3636364;0.3181818;0.3181818;0.7572107;0.7572107;0.7291895;0.7291895;0.3636364;0.3636364;0.3181818;0.3181818;0.9598394;0.9598394;0.9759036;0.9759036;0.3547776;0.3547776;0.35477763;0.37584
91;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.1666667;0.1666667;0.1666667;0.3076923;1;1;1;1;0.09090909;0.09090909;0.09090909;0.1818182;0.7995619;0.7948156;0.7915298;0.7723622;0.09090909;0.09090909;0.09090909;0.1818182;1;1;1;1;0.2900863;0.2900863;0.29008633;0.4117776
91;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.08;0.08695652;0.08695652;0.08695652;0.3333333;1;1;1;0.04545455;0.04545455;0.04545455;0.04545455;0.7853231;0.758306;0.7075575;0.7579409;0.04545455;0.04545455;0.04545455;0.04545455;0.9919679;1;1;1;0.09768206;0.2047418;0.097682063;0.2047418
91;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.3404255;0.3529412;0.3298969;0.3333333;0.2222222;0.2608696;0.2133333;0.24;0.7272727;0.5454545;0.7272727;0.5454545;0.828222;0.8105148;0.8329682;0.8147134;0.7272727;0.5454545;0.7272727;0.5454545;0.7751004;0.8634538;0.7630522;0.8473896;0.3106309;0.2974862;0.31063093;0.2765987
91;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.08695652;0.08695652;0.08333333;0.08695652;1;1;0.5;1;0.04545455;0.04545455;0.04545455;0.04545455;0.7748266;0.7757393;0.7694414;0.7753742;0.04545455;0.04545455;0.04545455;0.04545455;1;1;0.9959839;1;0.2047418;0.2047418;0.20474183;0.2047418
91;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.2068966;0.2068966;0.2068966;0.2068966;0.4285714;0.4285714;0.4285714;0.4285714;0.1363636;0.1363636;0.1363636;0.1363636;0.6681271;0.6681271;0.6681271;0.6681271;0.1363636;0.1363636;0.1363636;0.1363636;0.9839357;0.9839357;0.9839357;0.9839357;0.2071207;0.2071207;0.20712073;0.2071207
92;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.16;0.16;0.16;0.16;0.6666667;0.6666667;0.6666667;0.6666667;0.09090909;0.09090909;0.09090909;0.09090909;0.7471705;0.7327492;0.7486309;0.7197882;0.09090909;0.09090909;0.09090909;0.09090909;0.9959839;0.9959839;0.9959839;0.9959839;0.226813;0.226813;0.2268133;0.226813
92;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.07142857;0.2068966;0.07142857;0.1538462;0.1666667;0.4285714;0.1666667;0.5;0.04545455;0.1363636;0.04545455;0.09090909;0.5619752;0.6097116;0.5605148;0.6329865;0.04545455;0.1363636;0.04545455;0.09090909;0.9799197;0.9839357;0.9799197;0.9919679;0.0470983;0.2071207;0.04709833;0.1876978
92;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.2727273;0.2608696;0.2727273;0.2826087;0.1818182;0.1714286;0.1818182;0.1857143;0.5454545;0.5454545;0.5454545;0.5909091;0.7860533;0.7825849;0.7875137;0.7844104;0.5454545;0.5454545;0.5454545;0.5909091;0.7831325;0.7670683;0.7831325;0.7710843;0.20908;0.195005;0.209083;0.2258732
92;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.1538462;0.2962963;0.08;0.16;0.5;0.8;0.3333333;0.6666667;0.09090909;0.1818182;0.04545455;0.09090909;0.7791165;0.7705367;0.7841365;0.7771084;0.09090909;0.1818182;0.04545455;0.09090909;0.9919679;0.9959839;0.9919679;0.9959839;0.1876978;0.3608462;0.18769783;0.226813
92;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.1935484;0.1935484;0.1935484;0.1935484;0.3333333;0.3333333;0.3333333;0.3333333;0.1363636;0.1363636;0.1363636;0.1363636;0.6841913;0.6841913;0.6841913;0.6841913;0.1363636;0.1363636;0.1363636;0.1363636;0.9759036;0.9759036;0.9759036;0.9759036;0.1711166;0.1711166;0.17111663;0.1711166
93;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.07692308;0.07692308;0.07692308;0.07692308;0.25;0.25;0.25;0.25;0.04545455;0.04545455;0.04545455;0.04545455;0.6893027;0.6889376;0.6911281;0.7026287;0.04545455;0.04545455;0.04545455;0.04545455;0.9879518;0.9879518;0.9879518;0.9879518;0.07565793;0.07565793;0.075657933;0.07565793
93;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.2142857;0.16;0.07692308;0.16;0.5;0.6666667;0.25;0.6666667;0.1363636;0.09090909;0.04545455;0.09090909;0.7434283;0.7714494;0.7625046;0.7826762;0.1363636;0.09090909;0.04545455;0.09090909;0.9879518;0.9959839;0.9879518;0.9959839;0.2307478;0.226813;0.23074783;0.226813
93;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.1351351;0.1584158;0.1315789;0.1553398;0.09615385;0.1012658;0.09259259;0.09876543;0.2272727;0.3636364;0.2272727;0.3636364;0.635816;0.647134;0.6433005;0.6542534;0.2272727;0.3636364;0.2272727;0.3636364;0.811245;0.7148594;0.8032129;0.7068273;0.02671454;0.04717298;0.026714543;0.04203945
93;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.08333333;0.08333333;0.08333333;0.08333333;0.5;0.5;0.5;0.5;0.04545455;0.04545455;0.04545455;0.04545455;0.7527382;0.7604053;0.7437934;0.7450712;0.04545455;0.04545455;0.04545455;0.04545455;0.9959839;0.9959839;0.9959839;0.9959839;0.1322281;0.1322281;0.13222813;0.1322281
93;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.07407407;0.07407407;0.07407407;0.07407407;0.2;0.2;0.2;0.2;0.04545455;0.04545455;0.04545455;0.04545455;0.6310697;0.6310697;0.6310697;0.6310697;0.04545455;0.04545455;0.04545455;0.04545455;0.9839357;0.9839357;0.9839357;0.9839357;0.05964706;0.05964706;0.059647063;0.05964706
94;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.08695652;0.08695652;0.08333333;0.08333333;1;1;0.5;0.5;0.04545455;0.04545455;0.04545455;0.04545455;0.8074115;0.8059511;0.8043081;0.798284;0.04545455;0.04545455;0.04545455;0.04545455;1;1;0.9959839;0.9959839;0.2047418;0.2047418;0.20474183;0.1322281
94;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.08;0.1538462;0.08;0.1538462;0.3333333;0.5;0.3333333;0.5;0.04545455;0.09090909;0.04545455;0.09090909;0.7050018;0.6472253;0.7029025;0.6487769;0.04545455;0.09090909;0.04545455;0.09090909;0.9919679;0.9919679;0.9919679;0.9919679;0.09768206;0.1876978;0.097682063;0.1876978
94;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.2133333;0.2051282;0.2105263;0.2025316;0.1509434;0.1428571;0.1481481;0.1403509;0.3636364;0.3636364;0.3636364;0.3636364;0.7050018;0.700073;0.6976999;0.696057;0.3636364;0.3636364;0.3636364;0.3636364;0.8192771;0.8072289;0.815261;0.8032129;0.1259478;0.1152528;0.12594783;0.1118126
94;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.2424242;0.16;0.1538462;0.16;0.3636364;0.6666667;0.5;0.6666667;0.1818182;0.09090909;0.09090909;0.09090909;0.8043081;0.8126141;0.8054034;0.8025739;0.1818182;0.09090909;0.09090909;0.09090909;0.9718876;0.9959839;0.9919679;0.9959839;0.2127248;0.226813;0.21272483;0.226813
94;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.3125;0.3125;0.3125;0.3125;0.5;0.5;0.5;0.5;0.2272727;0.2272727;0.2272727;0.2272727;0.6838262;0.6838262;0.6838262;0.6838262;0.2272727;0.2272727;0.2272727;0.2272727;0.9799197;0.9799197;0.9799197;0.9799197;0.3001681;0.3001681;0.30016813;0.3001681
95;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;glm;0.1875;0.1875;0.2424242;0.2068966;0.3;0.3;0.3636364;0.4285714;0.1363636;0.1363636;0.1818182;0.1363636;0.7354874;0.7343921;0.7382256;0.7305586;0.1363636;0.1363636;0.1818182;0.1363636;0.9718876;0.9718876;0.9718876;0.9839357;0.1568279;0.1568279;0.15682793;0.2071207
95;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;knn;0.08;0.08;0.1538462;0.07692308;0.3333333;0.3333333;0.5;0.25;0.04545455;0.04545455;0.09090909;0.04545455;0.5630705;0.6129974;0.564257;0.6126323;0.04545455;0.04545455;0.09090909;0.04545455;0.9919679;0.9919679;0.9919679;0.9879518;0.09768206;0.09768206;0.097682063;0.07565793
95;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;ceylon-ide-eclipse-1.1.0;naive_bayes;0.2409639;0.2637363;0.2758621;0.2666667;0.1639344;0.173913;0.1846154;0.1764706;0.4545455;0.5454545;0.5454545;0.5454545;0.792625;0.7904345;0.7873311;0.7864184;0.4545455;0.5454545;0.5454545;0.5454545;0.7951807;0.7710843;0.7871486;0.7751004;0.1633054;0.1984439;0.16330543;0.2019347
95;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rf;0.08333333;0.08333333;0.08333333;0.08333333;0.5;0.5;0.5;0.5;0.04545455;0.04545455;0.04545455;0.04545455;0.7414202;0.7361263;0.7635999;0.746349;0.04545455;0.04545455;0.04545455;0.04545455;0.9959839;0.9959839;0.9959839;0.9959839;0.1322281;0.1322281;0.13222813;0.1322281
95;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ceylon-ide-eclipse-1.1.0;rpart;0.195122;0.195122;0.25;0.25;0.2105263;0.2105263;0.4;0.4;0.1818182;0.1818182;0.1818182;0.1818182;0.5212669;0.5212669;0.628149;0.628149;0.1818182;0.1818182;0.1818182;0.1818182;0.939759;0.939759;0.9759036;0.9759036;0.1300427;0.1300427;0.13004273;0.228498
