Iter;McCC;CC;CCL;CCO;CI;CLC;CLLC;LDC;LLDC;LCOM5;NL;NLE;WMC;CBO;CBOI;NII;NOI;RFC;AD;CD;CLOC;DLOC;PDA;PUA;TCD;TCLOC;DIT;NOA;NOC;NOD;NOP;LLOC;LOC;NATTR;NG;NLA;NLG;NLM;NLPA;NLPM;NLS;NM;NOS;NPA;NPM;NS;TLLOC;TLOC;TNA;TNG;TNLA;TNLG;TNLM;TNLPA;TNLPM;TNLS;TNM;TNOS;TNPA;TNPM;TNS;Project;Model;F1X;F1D2;F1D3;F1D4;PrecX;PrecD2;PrecD3;PrecD4;RecallX;RecallD2;RecallD3;RecallD4;AUCX;AUC2;AUC3;AUC4;SENX;SEN2;SEN3;SEN4;SPCX;SPC2;SPC3;SPC4;MCC;MCC2;MCC3;MCC4
47;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.6391753;0.6372549;0.6363636;0.657277;0.7294118;0.6842105;0.7078652;0.6730769;0.5688073;0.5963303;0.5779817;0.6422018;0.8352763;0.843025;0.8386333;0.8445655;0.5688073;0.5963303;0.5779817;0.6422018;0.9423559;0.924812;0.9348371;0.914787;0.5621855;0.5486801;0.56218553;0.5666812
47;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.6524064;0.6666667;0.6483516;0.6557377;0.7820513;0.8051948;0.8082192;0.8108108;0.559633;0.5688073;0.5412844;0.5504587;0.8561082;0.8603504;0.8572578;0.8586029;0.559633;0.5688073;0.5412844;0.5504587;0.9573935;0.962406;0.9649123;0.9649123;0.5887501;0.6081136;0.58875013;0.5997344
47;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.6376812;0.6540284;0.6;0.592233;0.6734694;0.6764706;0.7037037;0.628866;0.6055046;0.6330275;0.5229358;0.559633;0.8075809;0.8074774;0.7700904;0.8219517;0.6055046;0.6330275;0.5229358;0.559633;0.9197995;0.9172932;0.9398496;0.9097744;0.5465193;0.5639654;0.54651933;0.4902786
48;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.6440678;0.640884;0.6440678;0.6483516;0.8382353;0.8055556;0.8382353;0.8082192;0.5229358;0.5321101;0.5229358;0.5412844;0.8552804;0.8514635;0.8553264;0.8561312;0.5229358;0.5321101;0.5229358;0.5412844;0.9724311;0.9649123;0.9724311;0.9649123;0.5972358;0.5850138;0.59723583;0.5923971
48;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.6947368;0.6842105;0.7150259;0.6806283;0.8148148;0.8024691;0.8214286;0.7926829;0.6055046;0.5963303;0.6330275;0.5963303;0.8562576;0.8363455;0.8479226;0.8388172;0.6055046;0.5963303;0.6330275;0.5963303;0.962406;0.9598997;0.962406;0.9573935;0.6368296;0.6237315;0.63682963;0.6178473
48;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.6834171;0.6919431;0.6764706;0.6981132;0.7555556;0.7156863;0.7263158;0.7184466;0.6238532;0.6697248;0.6330275;0.6788991;0.8622244;0.8723644;0.856545;0.8674438;0.6238532;0.6697248;0.6330275;0.6788991;0.9448622;0.9273183;0.9348371;0.9273183;0.6114842;0.6118462;0.61148423;0.6189876
48;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.7311828;0.6994536;0.7071823;0.6885246;0.8831169;0.8648649;0.8888889;0.8513514;0.6238532;0.587156;0.587156;0.5779817;0.8877584;0.8913798;0.8861604;0.8857465;0.6238532;0.587156;0.587156;0.5779817;0.9774436;0.9749373;0.9799499;0.9724311;0.6883425;0.6541049;0.68834253;0.6405123
48;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.673913;0.6633663;0.6774194;0.6600985;0.8266667;0.7204301;0.8181818;0.712766;0.5688073;0.6146789;0.5779817;0.6146789;0.7774942;0.815594;0.7788278;0.8185027;0.5688073;0.6146789;0.5779817;0.6146789;0.9674185;0.9348371;0.9649123;0.9323308;0.6205444;0.5833303;0.62054443;0.57827
49;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.5586592;0.5649718;0.5730337;0.6120219;0.7142857;0.7352941;0.7391304;0.7567568;0.4587156;0.4587156;0.4678899;0.5137615;0.8125359;0.814134;0.8123635;0.8191925;0.4587156;0.4587156;0.4678899;0.5137615;0.9498747;0.9548872;0.9548872;0.9548872;0.4866331;0.4986575;0.48663313;0.5453639
49;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.6492147;0.6965174;0.6458333;0.6965174;0.7560976;0.7608696;0.746988;0.7608696;0.5688073;0.6422018;0.5688073;0.6422018;0.8455428;0.8471983;0.844577;0.8483709;0.5688073;0.6422018;0.5688073;0.6422018;0.9498747;0.9448622;0.9473684;0.9448622;0.5787476;0.625813;0.57874763;0.625813
49;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.6105263;0.6502463;0.6145833;0.6439024;0.7160494;0.7021277;0.7108434;0.6875;0.5321101;0.6055046;0.5412844;0.6055046;0.8236647;0.8324366;0.8260215;0.8329424;0.5321101;0.6055046;0.5412844;0.6055046;0.9423559;0.9298246;0.9398496;0.924812;0.532045;0.5659219;0.5320453;0.5560972
49;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.6956522;0.6775956;0.6850829;0.6740331;0.8533333;0.8378378;0.8611111;0.8472222;0.587156;0.5688073;0.5688073;0.559633;0.861707;0.8625348;0.8652595;0.8607873;0.587156;0.5688073;0.5688073;0.559633;0.9724311;0.9699248;0.9749373;0.9724311;0.647579;0.6269196;0.6475793;0.6262593
49;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.6358974;0.6108374;0.6236559;0.6130653;0.7209302;0.6595745;0.7532468;0.6777778;0.5688073;0.5688073;0.5321101;0.559633;0.7889218;0.7607781;0.7888184;0.7578809;0.5688073;0.5688073;0.5321101;0.559633;0.9398496;0.9197995;0.952381;0.9273183;0.5568257;0.5165295;0.55682573;0.5235713
50;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.6413043;0.6413043;0.6378378;0.6702703;0.7866667;0.7866667;0.7763158;0.8157895;0.5412844;0.5412844;0.5412844;0.5688073;0.8546251;0.8563841;0.8500149;0.8637419;0.5412844;0.5412844;0.5412844;0.5688073;0.9598997;0.9598997;0.9573935;0.9649123;0.5799926;0.5799926;0.57999263;0.6142769
50;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.5745856;0.572973;0.5714286;0.5837838;0.7222222;0.6973684;0.7123288;0.7105263;0.4770642;0.4862385;0.4770642;0.4954128;0.8405187;0.8279989;0.8387942;0.8301833;0.4770642;0.4862385;0.4770642;0.4954128;0.9498747;0.9423559;0.9473684;0.9448622;0.502523;0.4932846;0.5025233;0.5067282
50;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.680203;0.6857143;0.6733668;0.6824645;0.7613636;0.7128713;0.7444444;0.7058824;0.6146789;0.6605505;0.6146789;0.6605505;0.8442551;0.8573268;0.8461981;0.8581776;0.6146789;0.6605505;0.6146789;0.6605505;0.9473684;0.9273183;0.9423559;0.924812;0.6096865;0.6046752;0.60968653;0.599876
50;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.6444444;0.6404494;0.6480447;0.6480447;0.8169014;0.826087;0.8285714;0.8285714;0.5321101;0.5229358;0.5321101;0.5321101;0.8768596;0.8764572;0.8765377;0.8792509;0.5321101;0.5229358;0.5321101;0.5321101;0.9674185;0.9699248;0.9699248;0.9699248;0.5914121;0.590564;0.59141213;0.5979261
50;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.6736842;0.6736842;0.6736842;0.6736842;0.7901235;0.7901235;0.7901235;0.7901235;0.587156;0.587156;0.587156;0.587156;0.7779885;0.7779885;0.7779885;0.7779885;0.587156;0.587156;0.587156;0.587156;0.9573935;0.9573935;0.9573935;0.9573935;0.6106334;0.6106334;0.61063343;0.6106334
51;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.6243386;0.6349206;0.6315789;0.6666667;0.7375;0.75;0.7407407;0.7710843;0.5412844;0.5504587;0.5504587;0.587156;0.8423697;0.8435768;0.843025;0.8527282;0.5412844;0.5504587;0.5504587;0.587156;0.9473684;0.9498747;0.9473684;0.952381;0.550723;0.5638873;0.5507233;0.5990835
51;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.6839378;0.6875;0.6903553;0.6875;0.7857143;0.7951807;0.7727273;0.7951807;0.6055046;0.6055046;0.6238532;0.6055046;0.8661102;0.8629257;0.8681336;0.8632361;0.6055046;0.6055046;0.6238532;0.6055046;0.9548872;0.9573935;0.9498747;0.9573935;0.6192541;0.6250229;0.61925413;0.6250229
51;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.6666667;0.6666667;0.6769231;0.6865672;0.7710843;0.7282609;0.7674419;0.75;0.587156;0.6146789;0.6055046;0.6330275;0.8605114;0.8654204;0.859994;0.8642248;0.587156;0.6146789;0.6055046;0.6330275;0.952381;0.9373434;0.9498747;0.9423559;0.5990835;0.5884583;0.59908353;0.6133614
51;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.6808511;0.7015707;0.7052632;0.7046632;0.8101266;0.8170732;0.8271605;0.8095238;0.587156;0.6146789;0.6146789;0.6238532;0.8675358;0.8689844;0.8650985;0.8723069;0.587156;0.6146789;0.6146789;0.6238532;0.962406;0.962406;0.9649123;0.9598997;0.6225499;0.6439137;0.62254993;0.6450691
51;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.6043956;0.6043956;0.6120219;0.6120219;0.7534247;0.7534247;0.7567568;0.7567568;0.5045872;0.5045872;0.5137615;0.5137615;0.7921754;0.7921754;0.7931871;0.7931871;0.5045872;0.5045872;0.5137615;0.5137615;0.9548872;0.9548872;0.9548872;0.9548872;0.5377184;0.5377184;0.53771843;0.5453639
52;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.6179775;0.6214689;0.6145251;0.6368715;0.7971014;0.8088235;0.7857143;0.8142857;0.5045872;0.5045872;0.5045872;0.5229358;0.8232508;0.8240556;0.8236417;0.8299878;0.5045872;0.5045872;0.5045872;0.5229358;0.9649123;0.9674185;0.962406;0.9674185;0.5625718;0.5690706;0.56257183;0.5840145
52;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.6327684;0.6557377;0.6338798;0.6593407;0.8235294;0.8108108;0.7837838;0.8219178;0.5137615;0.5504587;0.5321101;0.5504587;0.8513141;0.861638;0.8426456;0.8518774;0.5137615;0.5504587;0.5321101;0.5504587;0.9699248;0.9649123;0.9598997;0.9674185;0.5831532;0.5997344;0.58315323;0.6060668
52;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.6804124;0.6926829;0.6734694;0.6634615;0.7764706;0.7395833;0.7586207;0.6969697;0.6055046;0.6513761;0.6055046;0.6330275;0.8506818;0.8587754;0.8477846;0.8548435;0.6055046;0.6513761;0.6055046;0.6330275;0.952381;0.9373434;0.9473684;0.924812;0.6135715;0.6173393;0.61357153;0.5781356
52;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.6628571;0.6432749;0.6315789;0.6352941;0.8787879;0.8870968;0.8709677;0.8852459;0.5321101;0.5045872;0.4954128;0.4954128;0.8689729;0.8737555;0.8761123;0.8744913;0.5321101;0.5045872;0.4954128;0.4954128;0.9799499;0.9824561;0.9799499;0.9824561;0.6252266;0.610807;0.62522663;0.6035175
52;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.6347305;0.6774194;0.597561;0.6378378;0.9137931;0.8181818;0.8909091;0.7763158;0.4862385;0.5779817;0.4495413;0.5412844;0.730473;0.8113403;0.7312777;0.8059139;0.4862385;0.5779817;0.4495413;0.5412844;0.9874687;0.9649123;0.9849624;0.9573935;0.6114901;0.6214851;0.61149013;0.5739461
53;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.5531915;0.5531915;0.5520833;0.565445;0.6582278;0.6582278;0.6385542;0.6585366;0.4770642;0.4770642;0.4862385;0.4954128;0.8167322;0.8167207;0.8077993;0.825826;0.4770642;0.4770642;0.4862385;0.4954128;0.9323308;0.9323308;0.924812;0.9298246;0.4637673;0.4637673;0.46376733;0.4744817
53;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.5728643;0.59375;0.5728643;0.6231156;0.6333333;0.686747;0.6333333;0.6888889;0.5229358;0.5229358;0.5229358;0.5688073;0.8390816;0.8588329;0.8344025;0.8563956;0.5229358;0.5229358;0.5229358;0.5688073;0.9172932;0.9348371;0.9172932;0.9298246;0.4733354;0.5082955;0.47333543;0.5361303
53;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.6229508;0.6091371;0.6153846;0.6432161;0.7702703;0.6818182;0.7671233;0.7111111;0.5229358;0.5504587;0.5137615;0.587156;0.8293095;0.8401968;0.8252052;0.8354832;0.5229358;0.5504587;0.5137615;0.587156;0.9573935;0.9298246;0.9573935;0.9348371;0.5589565;0.5209922;0.55895653;0.5612483
53;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.6276596;0.6344086;0.6486486;0.6338798;0.7468354;0.7662338;0.7894737;0.7837838;0.5412844;0.5412844;0.5504587;0.5321101;0.8625118;0.872008;0.8631441;0.8677313;0.5412844;0.5412844;0.5504587;0.5321101;0.9498747;0.9548872;0.9598997;0.9598997;0.5563905;0.5679991;0.55639053;0.5725491
53;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.6041667;0.6041667;0.5909091;0.5909091;0.6987952;0.6987952;0.7761194;0.7761194;0.5321101;0.5321101;0.4770642;0.4770642;0.7251615;0.7251615;0.7367156;0.7367156;0.5321101;0.5321101;0.4770642;0.4770642;0.9373434;0.9373434;0.962406;0.962406;0.5212652;0.5212652;0.52126523;0.5331783
54;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.5666667;0.5635359;0.5714286;0.5901639;0.7183099;0.7083333;0.7123288;0.7297297;0.4678899;0.4678899;0.4770642;0.4954128;0.759364;0.7616058;0.7567543;0.7658366;0.4678899;0.4678899;0.4770642;0.4954128;0.9498747;0.9473684;0.9473684;0.9498747;0.4946083;0.4887745;0.49460833;0.5181786
54;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.5513514;0.5416667;0.5591398;0.5625;0.6710526;0.626506;0.6753247;0.6506024;0.4678899;0.4770642;0.4770642;0.4954128;0.7834609;0.7900485;0.7876572;0.8014877;0.4678899;0.4770642;0.4770642;0.4954128;0.9373434;0.9223058;0.9373434;0.9273183;0.4663974;0.4434469;0.46639743;0.4693863
54;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.5714286;0.591133;0.5851064;0.5882353;0.675;0.6382979;0.6962025;0.6315789;0.4954128;0.5504587;0.5045872;0.5504587;0.7815065;0.7934745;0.7839553;0.7914511;0.4954128;0.5504587;0.5045872;0.5504587;0.9348371;0.914787;0.9398496;0.9122807;0.4849016;0.4918333;0.48490163;0.4871911
54;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.5697674;0.5730994;0.5748503;0.5542169;0.7777778;0.7903226;0.8275862;0.8070175;0.4495413;0.4495413;0.440367;0.4220183;0.8130418;0.8060403;0.8125359;0.8154446;0.4495413;0.4495413;0.440367;0.4220183;0.9649123;0.9674185;0.9749373;0.9724311;0.5162087;0.5229144;0.51620873;0.5130567
54;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.4848485;0.4550898;0.5202312;0.4880952;0.7142857;0.6551724;0.703125;0.6949153;0.3669725;0.3486239;0.412844;0.3761468;0.7423375;0.7749419;0.7418776;0.774896;0.3669725;0.3486239;0.412844;0.3761468;0.9598997;0.9498747;0.952381;0.9548872;0.4284641;0.3853201;0.42846413;0.4241536
55;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.6458333;0.6294416;0.6492147;0.6769231;0.746988;0.7045455;0.7560976;0.7674419;0.5688073;0.5688073;0.5688073;0.6055046;0.8503713;0.8527971;0.8509347;0.863351;0.5688073;0.5688073;0.5688073;0.6055046;0.9473684;0.9348371;0.9498747;0.9498747;0.5731441;0.5463334;0.57314413;0.6079725
55;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;knn;0.6598985;0.7035176;0.6666667;0.6903553;0.7386364;0.7777778;0.7875;0.7727273;0.5963303;0.6422018;0.5779817;0.6238532;0.8573728;0.8740199;0.8702835;0.8489113;0.5963303;0.6422018;0.5779817;0.6238532;0.9423559;0.9498747;0.9573935;0.9498747;0.5843453;0.6366022;0.58434533;0.6223572
55;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;naive_bayes;0.6796117;0.685446;0.6829268;0.7009346;0.7216495;0.7019231;0.7291667;0.7142857;0.6422018;0.6697248;0.6422018;0.6880734;0.8534984;0.8645697;0.8606608;0.8681106;0.6422018;0.6697248;0.6422018;0.6880734;0.9323308;0.9223058;0.9348371;0.924812;0.6000779;0.6023327;0.60007793;0.6213436
55;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rf;0.75;0.7434555;0.7135135;0.7272727;0.8674699;0.8658537;0.8684211;0.8717949;0.6605505;0.6513761;0.6055046;0.6238532;0.8887816;0.8902991;0.8853326;0.8885632;0.6605505;0.6513761;0.6055046;0.6238532;0.9724311;0.9724311;0.9749373;0.9749373;0.7028412;0.6960467;0.70284123;0.6818567
55;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;rpart;0.6834171;0.6969697;0.6834171;0.6969697;0.7555556;0.7752809;0.7555556;0.7752809;0.6238532;0.6330275;0.6238532;0.6330275;0.8159504;0.837794;0.8159504;0.837794;0.6238532;0.6330275;0.6238532;0.6330275;0.9448622;0.9498747;0.9448622;0.9498747;0.6114842;0.6294966;0.61148423;0.6294966
56;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;broadleaf-3.0.10;glm;0.62;0.6231156;0.6169154;0.6432161;0.6813187;0.6888889;0.673913;0.7111111;0.5688073;0.5688073;0.5688073;0.587156;0.8183302;0.8194109;0.8196868;0.8255271;0.5688073;0.5688073;0.5688073;0.587156;0.9273183;0.9298246;0.924812;0.9348371;0.5311322;0.5361303;0.53113223;0.5612483
